capacity_multiplier,w_gossip,w_rel,program_variant,replicate,mean_overload_excess,mean_user_utility,overflow_rate_slothall,hall_utilization_variance,n_skipped,n_users
1.0,0.0,1.0,118,5,0.05392156862745098,-0.0032178195240703646,0.175,0.01829424580289632,143,1600
1.0,0.0,1.0,119,1,0.02941176470588235,-0.00015595831908285618,0.125,0.015458797898244265,183,1600
1.0,0.0,1.0,119,2,0.02696078431372549,-0.00020722489367472008,0.125,0.014241317442009481,172,1600
1.0,0.0,1.0,119,3,0.07107843137254903,-0.0003320422412798507,0.175,0.02907535563244905,167,1600
1.0,0.0,1.0,119,4,0.026960784313725488,-0.0006615691964543658,0.175,0.01643598615916955,149,1600
1.0,0.0,1.0,119,5,0.05392156862745098,-0.00544155095507449,0.175,0.018678713315391515,143,1600
1.0,0.0,1.0,120,1,0.034313725490196074,0.0012875931989401578,0.15,0.016852492631039346,183,1600
1.0,0.0,1.0,120,2,0.02696078431372549,-0.00032204529823502524,0.125,0.014241317442009481,172,1600
1.0,0.0,1.0,120,3,0.06862745098039215,-0.0003519764230441069,0.15,0.028258362168396764,167,1600
1.0,0.0,1.0,120,4,0.026960784313725488,-0.00018742568769084756,0.175,0.017108804306036136,149,1600
1.0,0.0,1.0,120,5,0.05147058823529412,-0.0047078722614242,0.175,0.018390362681020116,143,1600
1.0,0.0,1.0,121,1,0.031862745098039214,0.0008764809518470429,0.15,0.016804434191977444,183,1600
1.0,0.0,1.0,121,2,0.02696078431372549,-0.0008828195623937063,0.125,0.014001025246699985,172,1600
1.0,0.0,1.0,121,3,0.06862745098039215,-0.00032352614995033945,0.15,0.02921953094963475,167,1600
1.0,0.0,1.0,121,4,0.02941176470588235,3.5079208537354134e-05,0.175,0.017108804306036136,149,1600
1.0,0.0,1.0,121,5,0.05392156862745098,-0.004587050690388423,0.175,0.017861719851339226,143,1600
1.0,0.0,1.0,122,1,0.02941176470588235,-0.0019342923056683502,0.125,0.016227732923234654,183,1600
1.0,0.0,1.0,122,2,0.029411764705882356,-0.0009391371574020013,0.15,0.014721901832628474,172,1600
1.0,0.0,1.0,122,3,0.07598039215686275,0.0008709625650226372,0.175,0.030757400999615523,167,1600
1.0,0.0,1.0,122,4,0.024509803921568624,0.0003018031376268482,0.15,0.015474817377931563,149,1600
1.0,0.0,1.0,122,5,0.05392156862745098,-0.00363819387544936,0.175,0.018534537998205817,143,1600
1.0,0.0,1.0,123,1,0.031862745098039214,-0.0017984992783749475,0.15,0.016660258874791747,183,1600
1.0,0.0,1.0,123,2,0.02696078431372549,-0.0021696158038685097,0.125,0.01361655773420479,172,1600
1.0,0.0,1.0,123,3,0.06862745098039215,0.0006362427384738112,0.15,0.029363706266820444,167,1600
1.0,0.0,1.0,123,4,0.024509803921568624,0.0006040960110112792,0.15,0.015378700499807765,149,1600
1.0,0.0,1.0,123,5,0.05147058823529412,-0.004074068428380997,0.175,0.017140843265410734,143,1600
1.0,0.0,1.0,124,1,0.031862745098039214,-0.0010806184698594734,0.15,0.016035499166987054,183,1600
1.0,0.0,1.0,124,2,0.02696078431372549,-0.0018730356960440986,0.125,0.013952966807638086,172,1600
1.0,0.0,1.0,124,3,0.06862745098039215,0.0009865043187892296,0.15,0.029411764705882346,167,1600
1.0,0.0,1.0,124,4,0.02941176470588235,-0.0009463080552086467,0.175,0.016099577085736255,149,1600
1.0,0.0,1.0,124,5,0.05147058823529412,-0.003927721513682627,0.175,0.017861719851339223,143,1600
1.0,0.0,1.0,125,1,0.02941176470588235,-0.0009112256966182031,0.125,0.01517044726387287,183,1600
1.0,0.0,1.0,125,2,0.02696078431372549,0.00011423033458413557,0.125,0.013760733051390488,172,1600
1.0,0.0,1.0,125,3,0.06862745098039215,-6.807884397858288e-05,0.15,0.02965205690119184,167,1600
1.0,0.0,1.0,125,4,0.02941176470588235,-0.0002032553495519096,0.175,0.016628219915417148,149,1600
1.0,0.0,1.0,125,5,0.05147058823529412,-0.0053093575803359275,0.175,0.017044726387286938,143,1600
1.0,0.0,1.0,126,1,0.031862745098039214,0.000803005533234682,0.15,0.016131616045110854,183,1600
1.0,0.0,1.0,126,2,0.02696078431372549,-8.369482384296134e-05,0.125,0.01352044085608099,172,1600
1.0,0.0,1.0,126,3,0.06862745098039215,-4.7171915575745515e-05,0.15,0.028306420607458662,167,1600
1.0,0.0,1.0,126,4,0.026960784313725488,-0.0001620195899886312,0.175,0.01633986928104575,149,1600
1.0,0.0,1.0,126,5,0.05147058823529412,-0.004410177739991923,0.175,0.01810201204664872,143,1600
1.0,0.0,1.0,127,1,0.02941176470588235,0.00015883366344496608,0.125,0.01579520697167756,183,1600
1.0,0.0,1.0,127,2,0.02696078431372549,-0.0006909472498227842,0.125,0.01366461617326669,172,1600
1.0,0.0,1.0,127,3,0.07107843137254903,-7.086080375302118e-05,0.175,0.02974817377931564,167,1600
1.0,0.0,1.0,127,4,0.024509803921568624,0.00012032275488309096,0.15,0.01581122645136486,149,1600
1.0,0.0,1.0,127,5,0.05147058823529412,-0.004369691593237804,0.175,0.017429193899782133,143,1600
1.0,0.0,1.0,128,1,0.031862745098039214,-0.0004693405865691602,0.15,0.017285018582596436,183,1600
1.0,0.0,1.0,128,2,0.029411764705882356,-0.001717808515240904,0.15,0.014433551198257078,172,1600
1.0,0.0,1.0,128,3,0.0661764705882353,0.0009629084595508175,0.15,0.02792195309496347,167,1600
1.0,0.0,1.0,128,4,0.026960784313725488,0.00022729496959073003,0.175,0.016580161476355246,149,1600
1.0,0.0,1.0,128,5,0.05147058823529412,-0.004627950901412987,0.175,0.01800589516852492,143,1600
1.0,0.0,1.0,129,1,0.026960784313725488,-0.0009965128544718027,0.15,0.01651608355760605,183,1600
1.0,0.0,1.0,129,2,0.029411764705882356,-0.0021039019551244566,0.15,0.014241317442009481,172,1600
1.0,0.0,1.0,129,3,0.056372549019607844,0.0008187893380090827,0.15,0.02523068050749711,167,1600
1.0,0.0,1.0,129,4,0.031862745098039214,0.0003326058011589339,0.2,0.017685505574778927,149,1600
1.0,0.0,1.0,129,5,0.056372549019607844,-0.004834011071725399,0.175,0.018390362681020116,143,1600
1.0,0.0,1.0,130,1,0.02941176470588235,-0.0007021829800214619,0.125,0.01690055107010124,183,1600
1.0,0.0,1.0,130,2,0.029411764705882356,-0.0019619528399198315,0.15,0.014433551198257078,172,1600
1.0,0.0,1.0,130,3,0.05882352941176471,0.0009058559840923408,0.15,0.02652825836216839,167,1600
1.0,0.0,1.0,130,4,0.031862745098039214,9.989138852688484e-06,0.2,0.01749327181853133,149,1600
1.0,0.0,1.0,130,5,0.05882352941176471,-0.00443816913968476,0.175,0.019207356145072404,143,1600
1.0,0.0,1.0,131,1,0.02205882352941176,-0.0009261394091299735,0.125,0.014737921312315777,183,1600
1.0,0.0,1.0,131,2,0.029411764705882356,-0.001521853786543943,0.15,0.014097142124823783,172,1600
1.0,0.0,1.0,131,3,0.056372549019607844,0.0009993574067630106,0.15,0.02532679738562091,167,1600
1.0,0.0,1.0,131,4,0.031862745098039214,0.00021660268532286864,0.2,0.017541330257593232,149,1600
1.0,0.0,1.0,131,5,0.056372549019607844,-0.0035402969428832876,0.2,0.01766948609509163,143,1600
1.0,0.0,1.0,132,1,0.031862745098039214,-0.0013192134999553673,0.15,0.017236960143534538,183,1600
1.0,0.0,1.0,132,2,0.029411764705882356,-0.0013248077844036743,0.15,0.015154427784185567,172,1600
1.0,0.0,1.0,132,3,0.07352941176470588,0.0007550999732484343,0.175,0.029844290657439442,167,1600
1.0,0.0,1.0,132,4,0.024509803921568624,2.161053962481674e-05,0.15,0.01629181084198385,149,1600
1.0,0.0,1.0,132,5,0.056372549019607844,-0.004142156137750135,0.175,0.01877483019351531,143,1600
1.0,0.0,1.0,133,1,0.024509803921568624,-0.001075678597262595,0.125,0.015651031654491863,183,1600
1.0,0.0,1.0,133,2,0.029411764705882356,-0.001226655330392532,0.15,0.014145200563885683,172,1600
1.0,0.0,1.0,133,3,0.05392156862745098,0.0015528803662891732,0.15,0.024942329873125713,167,1600
1.0,0.0,1.0,133,4,0.024509803921568624,0.0007826742922043195,0.15,0.01638792772010765,149,1600
1.0,0.0,1.0,133,5,0.05882352941176471,-0.0032330576334061332,0.2,0.01867871331539151,143,1600
1.0,0.0,1.0,134,1,0.02205882352941176,-0.0002902999488287605,0.125,0.015266564141996668,183,1600
1.0,0.0,1.0,134,2,0.029411764705882356,-0.0012354816106380894,0.15,0.01428937588107138,172,1600
1.0,0.0,1.0,134,3,0.0661764705882353,0.0007784957401599968,0.15,0.028210303729334866,167,1600
1.0,0.0,1.0,134,4,0.024509803921568624,-0.0007686881261906819,0.15,0.016868512110726642,149,1600
1.0,0.0,1.0,134,5,0.056372549019607844,-0.004397931158382562,0.175,0.01815007048571062,143,1600
1.0,0.0,1.0,135,1,0.02941176470588235,-0.0010769137108582072,0.125,0.016804434191977444,183,1600
1.0,0.0,1.0,135,2,0.029411764705882356,-0.0018224170192843302,0.15,0.014241317442009481,172,1600
1.0,0.0,1.0,135,3,0.06127450980392157,0.00045252911404531916,0.15,0.026672433679354093,167,1600
1.0,0.0,1.0,135,4,0.026960784313725488,-7.627942723047454e-05,0.175,0.017156862745098037,149,1600
1.0,0.0,1.0,135,5,0.056372549019607844,-0.004347348118099035,0.175,0.01762142765602973,143,1600
1.0,0.0,1.0,136,1,0.026960784313725488,-0.0005013479592162185,0.125,0.01584326541073946,183,1600
1.0,0.0,1.0,136,2,0.029411764705882356,-0.001250098270829767,0.15,0.014385492759195179,172,1600
1.0,0.0,1.0,136,3,0.06127450980392157,0.0003625978640775429,0.15,0.026672433679354093,167,1600
1.0,0.0,1.0,136,4,0.026960784313725488,-0.00017873723474622237,0.175,0.016916570549788543,149,1600
1.0,0.0,1.0,136,5,0.056372549019607844,-0.004280005815453478,0.2,0.019015122388824808,143,1600
1.0,0.0,1.0,137,1,0.02941176470588235,0.0004015843660454266,0.125,0.016852492631039346,183,1600
1.0,0.0,1.0,137,2,0.017156862745098037,-0.0019121974220615812,0.125,0.011213635781109827,172,1600
1.0,0.0,1.0,137,3,0.07107843137254903,0.0008087405883270549,0.175,0.029267589388696644,167,1600
1.0,0.0,1.0,137,4,0.0196078431372549,-0.0012815713446616428,0.125,0.014850057670126876,149,1600
1.0,0.0,1.0,137,5,0.05147058823529412,-0.003643856728231185,0.175,0.017525310777905933,143,1600
1.0,0.0,1.0,138,1,0.02941176470588235,-0.00033483418897958475,0.125,0.01651608355760605,183,1600
1.0,0.0,1.0,138,2,0.0196078431372549,-0.0013100147686782293,0.15,0.011501986415481223,172,1600
1.0,0.0,1.0,138,3,0.07107843137254903,0.0006881825955497334,0.175,0.028738946559015755,167,1600
1.0,0.0,1.0,138,4,0.024509803921568624,-0.0015147250681911827,0.15,0.01571510957324106,149,1600
1.0,0.0,1.0,138,5,0.05392156862745098,-0.003055393169997842,0.175,0.018053953607586822,143,1600
1.0,0.0,1.0,139,1,0.02941176470588235,-0.00043108513549668716,0.125,0.01579520697167756,183,1600
1.0,0.0,1.0,139,2,0.0196078431372549,-0.000682003915135283,0.15,0.012030629245162114,172,1600
1.0,0.0,1.0,139,3,0.06862745098039215,0.0004780152862804243,0.15,0.02797001153402537,167,1600
1.0,0.0,1.0,139,4,0.0196078431372549,-0.0011833434442087309,0.125,0.015138408304498271,149,1600
1.0,0.0,1.0,139,5,0.04656862745098039,-0.0038356730339728527,0.175,0.017717544534153532,143,1600
1.0,0.0,1.0,140,1,0.02941176470588235,-0.0012920533525175415,0.125,0.01598744072792516,183,1600
1.0,0.0,1.0,140,2,0.024509803921568627,-8.968923764768989e-05,0.15,0.013039856465461998,172,1600
1.0,0.0,1.0,140,3,0.07107843137254903,0.0005984591862215893,0.175,0.029411764705882346,167,1600
1.0,0.0,1.0,140,4,0.024509803921568624,-0.0014613775246107253,0.15,0.01581122645136486,149,1600
1.0,0.0,1.0,140,5,0.049019607843137254,-0.0037133904564689148,0.175,0.017381135460720235,143,1600
1.0,0.0,1.0,141,1,0.031862745098039214,7.449405995430425e-05,0.15,0.01699666794822504,183,1600
1.0,0.0,1.0,141,2,0.03186274509803922,-0.0016920643951743842,0.15,0.01438549275919518,172,1600
1.0,0.0,1.0,141,3,0.06862745098039215,0.001522806856155512,0.15,0.028835063437139555,167,1600
1.0,0.0,1.0,141,4,0.026960784313725488,-0.0014548084859416122,0.175,0.016868512110726642,149,1600
1.0,0.0,1.0,141,5,0.05392156862745098,-0.003581800944302813,0.175,0.01757336921696783,143,1600
1.0,0.0,1.0,142,1,0.02941176470588235,-0.0005771283691865392,0.125,0.01627579136229655,183,1600
1.0,0.0,1.0,142,2,0.02696078431372549,-6.278498738538474e-05,0.15,0.013808791490452388,172,1600
1.0,0.0,1.0,142,3,0.07598039215686275,0.0008685325354599627,0.175,0.030180699730872732,167,1600
1.0,0.0,1.0,142,4,0.026960784313725488,-0.00021030514246376698,0.15,0.016772395232602842,149,1600
1.0,0.0,1.0,142,5,0.05392156862745098,-0.004257350033512921,0.175,0.018150070485710622,143,1600
1.0,0.0,1.0,143,1,0.02941176470588235,0.0008183997077867389,0.125,0.016756375752915546,183,1600
1.0,0.0,1.0,143,2,0.017156862745098037,-0.0014626835510716774,0.125,0.010925285146738432,172,1600
1.0,0.0,1.0,143,3,0.07107843137254903,0.0007999836421367945,0.175,0.029171472510572848,167,1600
1.0,0.0,1.0,143,4,0.024509803921568624,-0.0011536470396822551,0.15,0.01581122645136486,149,1600
1.0,0.0,1.0,143,5,0.05147058823529412,-0.004008640909814858,0.175,0.01694860950916314,143,1600
1.0,0.0,1.0,144,1,0.02941176470588235,1.5137487207539379e-05,0.125,0.015987440727925156,183,1600
1.0,0.0,1.0,144,2,0.022058823529411766,-0.0009140201981063001,0.15,0.011501986415481225,172,1600
1.0,0.0,1.0,144,3,0.07107843137254903,0.001050932006110088,0.175,0.02897923875432525,167,1600
1.0,0.0,1.0,144,4,0.024509803921568624,-0.0016750265632435911,0.15,0.01638792772010765,149,1600
1.0,0.0,1.0,144,5,0.05147058823529412,-0.0022200719870306782,0.175,0.01757336921696783,143,1600
1.0,0.0,1.0,145,1,0.02941176470588235,-4.670989641454071e-05,0.125,0.016179674484172755,183,1600
1.0,0.0,1.0,145,2,0.017156862745098037,-0.0004568437612033449,0.125,0.011405869537357423,172,1600
1.0,0.0,1.0,145,3,0.07107843137254903,0.0007173755401890957,0.175,0.028979238754325256,167,1600
1.0,0.0,1.0,145,4,0.024509803921568624,-0.001025401649894775,0.175,0.016532103037293345,149,1600
1.0,0.0,1.0,145,5,0.04656862745098039,-0.003695673169349902,0.175,0.01699666794822504,143,1600
1.0,0.0,1.0,146,1,0.02205882352941176,-0.0010120999382343143,0.125,0.01430539536075868,183,1600
1.0,0.0,1.0,146,2,0.02696078431372549,-0.00017924113926710562,0.125,0.014001025246699985,172,1600
1.0,0.0,1.0,146,3,0.0661764705882353,-9.510052324912977e-05,0.15,0.02845059592464436,167,1600
1.0,0.0,1.0,146,4,0.02941176470588235,0.0016170576612785225,0.175,0.017108804306036136,149,1600
1.0,0.0,1.0,146,5,0.05147058823529412,-0.004186347299037152,0.175,0.017381135460720232,143,1600
1.0,0.0,1.0,147,1,0.02205882352941176,-0.0024210671917535365,0.125,0.01507433038574907,183,1600
1.0,0.0,1.0,147,2,0.02696078431372549,-0.0014778028015280142,0.125,0.014481609637318977,172,1600
1.0,0.0,1.0,147,3,0.06862745098039215,-0.0005162000006384915,0.15,0.028690888119953854,167,1600
1.0,0.0,1.0,147,4,0.02941176470588235,0.00067476500516932,0.175,0.016772395232602846,149,1600
1.0,0.0,1.0,147,5,0.05392156862745098,-0.0044092149451171285,0.175,0.01824618736383442,143,1600
1.0,0.0,1.0,148,1,0.024509803921568624,-0.0014575793786207214,0.15,0.014689862873253877,183,1600
1.0,0.0,1.0,148,2,0.02696078431372549,-0.000616692483308725,0.125,0.013856849929514288,172,1600
1.0,0.0,1.0,148,3,0.06862745098039216,-3.065863180381711e-05,0.175,0.02869088811995386,167,1600
1.0,0.0,1.0,148,4,0.02941176470588235,0.0014415976782765937,0.175,0.017108804306036136,149,1600
1.0,0.0,1.0,148,5,0.056372549019607844,-0.003307860537970555,0.175,0.01824618736383442,143,1600
1.0,0.0,1.0,149,1,0.02205882352941176,0.00030481012305244804,0.125,0.01507433038574907,183,1600
1.0,0.0,1.0,149,2,0.02696078431372549,-0.00018779097677906975,0.125,0.014001025246699985,172,1600
1.0,0.0,1.0,149,3,0.06127450980392157,0.00014062590496905614,0.15,0.026672433679354093,167,1600
1.0,0.0,1.0,149,4,0.02941176470588235,0.0009905192162113963,0.175,0.017349096501345636,149,1600
1.0,0.0,1.0,149,5,0.049019607843137254,-0.0032054978673841106,0.15,0.01766948609509163,143,1600
1.0,0.0,1.0,150,1,0.031862745098039214,-0.0010497957991901785,0.175,0.017044726387286938,183,1600
1.0,0.0,1.0,150,2,0.02696078431372549,-0.001188354318146594,0.125,0.013856849929514288,172,1600
1.0,0.0,1.0,150,3,0.06127450980392157,-0.00012237162060046102,0.15,0.026816608996539787,167,1600
1.0,0.0,1.0,150,4,0.031862745098039214,9.87741242715856e-05,0.2,0.017973856209150322,149,1600
1.0,0.0,1.0,150,5,0.05392156862745098,-0.003324440556243644,0.175,0.017717544534153525,143,1600
1.0,0.0,1.0,151,1,0.026960784313725488,-7.776833313982934e-05,0.15,0.015554914776368063,183,1600
1.0,0.0,1.0,151,2,0.02696078431372549,-0.0005419220158364624,0.125,0.013664616173266688,172,1600
1.0,0.0,1.0,151,3,0.06127450980392157,-0.00029458663913828787,0.15,0.026672433679354093,167,1600
1.0,0.0,1.0,151,4,0.02941176470588235,0.0004938243483047699,0.175,0.017301038062283735,149,1600
1.0,0.0,1.0,151,5,0.05882352941176471,-0.002243439706871868,0.2,0.019207356145072404,143,1600
1.0,0.0,1.0,152,1,0.02205882352941176,-3.8001916545908896e-05,0.125,0.014785979751377675,183,1600
1.0,0.0,1.0,152,2,0.02696078431372549,-0.0010234436116297728,0.125,0.014001025246699985,172,1600
1.0,0.0,1.0,152,3,0.06372549019607844,0.0007208389134757454,0.15,0.027249134948096877,167,1600
1.0,0.0,1.0,152,4,0.034313725490196074,0.0006795703595707892,0.2,0.017925797770088427,149,1600
1.0,0.0,1.0,152,5,0.05147058823529412,-0.0037942480814672306,0.175,0.01762142765602973,143,1600
1.0,0.0,1.0,153,1,0.031862745098039214,-0.0006183683560811914,0.15,0.01651608355760605,183,1600
1.0,0.0,1.0,153,2,0.02696078431372549,-0.00030579046811908485,0.125,0.014145200563885683,172,1600
1.0,0.0,1.0,153,3,0.05882352941176471,-0.00013783751455775928,0.15,0.0260476739715494,167,1600
1.0,0.0,1.0,153,4,0.02941176470588235,0.0009126846669096267,0.175,0.01758938869665513,149,1600
1.0,0.0,1.0,153,5,0.049019607843137254,-0.0029992064173711697,0.15,0.01690055107010124,143,1600
1.0,0.0,1.0,154,1,0.024509803921568624,-0.00043322623503627255,0.15,0.014978213507625272,183,1600
1.0,0.0,1.0,154,2,0.02696078431372549,-0.001643963077221997,0.125,0.013856849929514288,172,1600
1.0,0.0,1.0,154,3,0.0661764705882353,0.00029539963528804944,0.15,0.028162245290272964,167,1600
1.0,0.0,1.0,154,4,0.02941176470588235,0.00010449445187987294,0.175,0.016916570549788543,149,1600
1.0,0.0,1.0,154,5,0.05882352941176471,-0.0026776496662205317,0.175,0.019111239266948608,143,1600
1.0,0.0,1.0,155,1,0.031862745098039214,-0.0006703467835905031,0.15,0.016612200435729845,183,1600
1.0,0.0,1.0,155,2,0.022058823529411766,0.0001251752898679115,0.15,0.012607330513904905,172,1600
1.0,0.0,1.0,155,3,0.06862745098039215,-0.0011435418208566262,0.15,0.028306420607458662,167,1600
1.0,0.0,1.0,155,4,0.024509803921568624,-0.0010745838451111922,0.15,0.015282583621683965,149,1600
1.0,0.0,1.0,155,5,0.05392156862745098,-0.0035727630955079805,0.175,0.017957836729463026,143,1600
1.0,0.0,1.0,156,1,0.031862745098039214,-0.0005442978328210301,0.15,0.017188901704472636,183,1600
1.0,0.0,1.0,156,2,0.024509803921568627,-0.0007585968991043046,0.125,0.012655388952966804,172,1600
1.0,0.0,1.0,156,3,0.07107843137254903,0.00039453418874472844,0.175,0.030084582852748936,167,1600
1.0,0.0,1.0,156,4,0.026960784313725488,-0.000600014658193686,0.175,0.015907343329488656,149,1600
1.0,0.0,1.0,156,5,0.05392156862745098,-0.0029728122687811263,0.175,0.018150070485710622,143,1600
1.0,0.0,1.0,157,1,0.031862745098039214,-0.0007960655677015893,0.15,0.017044726387286938,183,1600
1.0,0.0,1.0,157,2,0.02696078431372549,-0.0007640206575160846,0.125,0.013712674612328586,172,1600
1.0,0.0,1.0,157,3,0.07107843137254903,0.0008304111334291519,0.175,0.02907535563244905,167,1600
1.0,0.0,1.0,157,4,0.031862745098039214,-0.0002267052463867003,0.175,0.01739715494040753,149,1600
1.0,0.0,1.0,157,5,0.049019607843137254,-0.0038241920821747042,0.175,0.01781366141227733,143,1600
1.0,0.0,1.0,158,1,0.031862745098039214,0.0012228067859541625,0.15,0.015939382288863258,183,1600
1.0,0.0,1.0,158,2,0.017156862745098037,0.00011175702122272923,0.125,0.011453927976419323,172,1600
1.0,0.0,1.0,158,3,0.06862745098039215,-0.0004710188120225212,0.15,0.028883121876201453,167,1600
1.0,0.0,1.0,158,4,0.024509803921568624,-0.0011156035384192364,0.15,0.015859284890426758,149,1600
1.0,0.0,1.0,158,5,0.05147058823529412,-0.0034785167192603692,0.175,0.01766948609509163,143,1600
1.0,0.0,1.0,159,1,0.034313725490196074,-0.000989561875758227,0.175,0.017044726387286938,183,1600
1.0,0.0,1.0,159,2,0.024509803921568627,-0.0001519100964651443,0.125,0.012799564270152502,172,1600
1.0,0.0,1.0,159,3,0.06862745098039215,0.0005220238675974542,0.15,0.029507881584006145,167,1600
1.0,0.0,1.0,159,4,0.024509803921568624,-0.0005059508403792279,0.15,0.01499423298731257,149,1600
1.0,0.0,1.0,159,5,0.049019607843137254,-0.0025552097275067355,0.175,0.01742919389978213,143,1600
